id,latitude,longitude,type,power_kw,name,predicted_demand_kwh,dist_to_center_km,dist_to_station_m
161280911,55.7565858,37.8338549,parking,50,,5.77,13.55,693
161280912,55.7558354,37.8349389,parking,50,,5.77,13.62,681
161280915,55.751916,37.8319578,parking,50,,7.01,13.44,1118
161280920,55.7558171,37.8359085,parking,50,,5.77,13.68,635
161393051,55.753901,37.8275508,parking,50,,7.01,13.16,1184
161448563,55.8264144,37.4643822,parking,50,,7.01,12.37,767
161656563,55.8888778,37.5969654,parking,50,,8.25,14.85,2406
161656567,55.8906436,37.5966018,parking,50,,6.75,15.05,2378
161925716,55.8897445,37.679274,parking,50,,5.74,15.39,1077
161965340,55.6790894,37.7780559,parking,50,,7.01,13.2,1308
162781716,55.8448271,37.4477785,parking,50,,7.01,14.5,869
162835220,55.8450028,37.451094,parking,50,,7.01,14.36,1015
162835567,55.8445846,37.4529511,parking,50,,7.01,14.25,1136
162893442,55.6102537,37.6174544,parking,50,,6.75,16.18,1516
163120840,55.7578948,37.4114218,parking,50,,8.25,12.88,1645
163120842,55.7577282,37.4106309,parking,50,,8.25,12.93,1630
163120849,55.7576851,37.4097074,parking,50,,8.25,12.99,1631
163638607,55.8080947,37.51066,mall,150,Москва-Сокол,26.68,8.85,569
163795640,55.9205603,37.838346,mall,150,"Торговый центр ""Ковчег""",24.1,22.94,2507
164222304,55.6188145,37.6653843,parking,50,,6.75,15.53,2817
164222311,55.618562,37.6634646,parking,50,,6.75,15.53,2715
164426674,55.6571396,37.7432102,parking,50,,8.25,13.51,2227
164598243,55.7996073,37.5179429,parking,50,,7.71,7.9,780
164949827,55.6440954,37.3676607,parking,50,,6.75,19.97,5728
165219831,55.927892,37.5586291,parking,50,,6.75,19.48,2416
165982890,55.6224814,37.6602562,parking,50,,6.75,15.07,2940
166003902,55.9445368,37.4936125,parking,50,,4.88,22.36,806
166682155,55.8078533,37.7101898,parking,50,,7.71,8.2,1098
166905780,55.937554,37.5204551,parking,50,,4.88,21.09,922
167170147,55.8047497,37.7388713,parking,50,,9.08,9.35,1592
167288668,55.8005641,37.7571677,parking,50,,9.08,10.06,2016
167291400,55.8285275,37.7651513,parking,50,,8.25,12.28,2979
167491412,55.7459151,37.7958026,parking,50,,9.08,11.22,1809
167648243,55.7484712,37.7912503,parking,50,,9.08,10.92,1664
167648245,55.7483949,37.7908216,parking,50,,9.08,10.89,1636
168184632,55.8506461,37.4472934,parking,50,,5.77,14.97,587
168186367,55.8508103,37.4468143,parking,50,,4.72,15.0,559
168511230,55.6854032,37.8977371,parking,50,,6.75,19.23,2509
169202786,55.7662439,37.8332303,parking,50,,7.01,13.56,989
169324924,55.9063371,37.8677351,mall,150,ТК «Звёздный»,24.1,22.91,4918
169326132,55.9144532,37.8666668,mall,150,ТЦ Гелиос,24.1,23.53,4372
169358616,55.7127044,37.8205339,parking,50,,8.25,13.6,1516
169752851,55.6230751,37.6555618,parking,50,,8.25,14.95,2849
169752854,55.6239951,37.6490636,parking,50,,8.25,14.79,2784
169752864,55.6229645,37.6537479,parking,50,,8.25,14.95,2788
170022127,55.7126179,37.8163843,mall,150,"торговый центр ""Маяк""",29.45,13.36,1260
170104883,55.7508395,37.8203277,mall,150,"Торговый центр ""Шангал""",34.65,12.72,1749
170306727,55.8889577,37.4871657,parking,50,,5.74,16.89,1230
170306728,55.890047,37.4877547,parking,50,,5.74,16.98,1356
170485666,55.6082413,37.6072293,parking,50,,5.74,16.42,999
170508723,55.6060418,37.6084509,parking,50,,5.74,16.66,807
170509760,55.6058328,37.6092281,parking,50,,5.74,16.68,812
170681300,55.6142329,37.6079673,parking,50,,6.75,15.75,1653
171277652,55.93291,37.5568954,parking,50,,5.74,20.05,2339
172010828,55.799587,37.5864914,parking,50,,7.51,5.24,585
172376814,55.6870557,37.9369589,parking,50,,5.74,21.43,4280
172460666,55.7496782,37.7570328,parking,50,,7.71,8.77,1201
172682676,55.8901302,37.4065405,parking,50,,4.72,19.91,509
172686401,55.8900545,37.4105477,parking,50,,5.74,19.74,747
172686413,55.8905009,37.4100469,parking,50,,5.74,19.8,704
172686581,55.8906324,37.4113609,parking,50,,5.74,19.75,766
172984707,55.7235737,37.6744134,parking,50,,9.12,5.06,940
173489709,55.8563223,37.6919008,parking,50,,7.01,12.11,1274
173514414,55.6375181,37.3559504,parking,50,,5.74,21.01,6583
173869155,55.8895145,37.5227831,parking,50,,5.74,16.0,728
173909364,55.698101,37.8263066,parking,50,,8.25,14.58,1644
173984802,55.8855301,37.5061288,parking,50,,4.72,16.01,541
174045013,55.906789,37.3998879,parking,50,,4.02,21.59,538
175033089,55.6177814,37.5110356,mall,150,Торгово-гостиничный комплекс,28.35,16.73,2486
175105300,55.6078228,37.6066711,parking,50,,5.74,16.47,944
175442566,55.9084878,37.3988089,parking,50,,4.02,21.78,567
175488605,55.8846696,37.5038423,parking,50,,4.72,15.99,678
175564288,55.7524989,37.8325327,parking,50,,7.01,13.47,1045
175734742,55.867237,37.443492,parking,50,,6.75,16.48,1549
175936031,55.8898133,37.5383059,parking,50,,5.74,15.7,1456
176303471,55.8816377,37.3891663,parking,50,,5.74,19.97,1301
176305462,55.8171782,37.8265823,parking,50,,7.01,14.76,1277
176305938,55.8166379,37.8284331,parking,50,,7.01,14.83,1154
176335930,55.6046443,37.6051105,parking,50,,4.72,16.83,577
176354094,55.5785025,37.5933438,parking,50,,5.74,19.77,1255
176478734,55.9111333,37.3843005,parking,50,,4.02,22.58,634
176751900,55.7254456,37.804524,parking,50,,7.01,12.2,1324
176751915,55.7238098,37.8007986,parking,50,,7.01,12.02,1078
176751918,55.7207856,37.8152988,parking,50,,7.01,12.99,1373
176751922,55.7265752,37.804097,parking,50,,7.01,12.14,1432
176751925,55.7206142,37.8094425,parking,50,,7.01,12.65,1063
176751941,55.7213711,37.8313876,parking,50,,8.25,13.94,2316
176751945,55.7212373,37.8081645,parking,50,,7.01,12.55,1052
176751949,55.7195923,37.8192516,parking,50,,8.25,13.27,1535
176751958,55.7213477,37.8135361,parking,50,,7.01,12.87,1315
176751961,55.721899,37.8086368,parking,50,,7.01,12.56,1126
176751963,55.7205658,37.8159768,parking,50,,7.01,13.04,1397
176751986,55.7211717,37.8140932,parking,50,,7.01,12.91,1332
176751991,55.7214322,37.8136085,parking,50,,7.01,12.87,1324
176751994,55.7198493,37.8190419,parking,50,,8.25,13.25,1534
176752000,55.7191959,37.8206031,parking,50,,8.25,13.36,1599
176752003,55.7212694,37.8080588,parking,50,,7.01,12.54,1050
176752008,55.720291,37.8223638,parking,50,,8.25,13.43,1745
176752023,55.7190745,37.8210169,parking,50,,8.25,13.39,1619
176752046,55.719458,37.8198141,parking,50,,8.25,13.31,1563
176752047,55.7209989,37.812641,parking,50,,7.01,12.83,1247
176772307,55.8695668,37.5077786,mall,150,Северный,29.45,14.38,1190
177142544,55.8852129,37.4069034,mall,150,"Торгово-развлекательный центр ""Парус""",24.1,19.49,894
177210739,55.6835694,37.8924325,parking,50,,6.75,19.01,2137
177232778,55.8804265,37.5220161,parking,50,,4.72,15.08,666
177505739,55.8101545,37.8090285,parking,50,,8.25,13.43,2007
177945105,55.6821266,37.6598542,parking,50,,7.71,8.61,992
178014845,55.7866756,37.7148692,parking,50,,6.35,7.0,544
178163703,55.8050169,37.7078281,parking,50,,7.71,7.87,1136
178167801,55.7906873,37.7802933,parking,50,,9.08,10.91,2658
178167802,55.7903385,37.7804444,parking,50,,9.08,10.9,2659
178441139,55.7986502,37.733745,parking,50,,7.71,8.7,1424
178441140,55.7947422,37.7363697,parking,50,,7.71,8.61,1017
178441145,55.7949384,37.7327923,parking,50,,7.71,8.43,1092
178441146,55.7984589,37.7400004,parking,50,,7.71,9.02,1421
179223635,55.8880723,37.438063,parking,50,,6.75,18.48,2142
179302224,55.8898078,37.5383058,mall,150,Торгово–развлекательный центр «Зиг-Заг»,24.1,15.7,1455
179957806,55.8106722,37.5667064,parking,50,,9.12,6.87,1160
179957807,55.810759,37.5662127,parking,50,,9.12,6.9,1175
180042489,55.9344368,37.8469559,parking,50,,5.74,24.5,2627
180163686,55.7832071,37.866094,parking,50,,5.74,15.86,827
180163687,55.7836224,37.868725,parking,50,,5.74,16.03,703
180163690,55.7843895,37.8690271,mall,150,М7,19.84,16.06,667
180163893,55.7852466,37.8698118,parking,50,,4.72,16.13,610
180164364,55.784119,37.8711799,parking,50,,4.72,16.19,541
180566470,55.7627182,37.4976392,parking,50,,7.71,7.53,1463
180752381,55.6977059,37.9091738,parking,50,,6.75,19.38,2413
180752698,55.6963323,37.9108749,parking,50,,6.75,19.54,2599
180866614,55.6147654,37.6057124,parking,50,,6.75,15.7,1686
180866692,55.613669,37.6051819,parking,50,,6.75,15.82,1561
180954783,55.8141021,37.8294391,parking,50,,7.01,14.76,917
180977559,55.9247518,37.8626235,parking,50,,5.74,24.24,3716
180989821,55.7812595,37.6971654,parking,50,,9.12,5.74,717
181597026,55.7798181,37.7221186,parking,50,,7.71,7.08,1098
181712396,55.7936095,37.8023012,parking,50,,8.25,12.31,2610
181712935,55.7925422,37.8068106,parking,50,,8.25,12.54,2359
181713154,55.7917624,37.8106013,parking,50,,8.25,12.73,2172
182024129,55.699256,37.528188,parking,50,,9.08,8.41,1530
182040213,55.6043523,37.6079332,parking,50,,4.72,16.85,631
182171289,55.6817384,37.8629232,parking,50,,5.74,17.45,798
182237005,55.6999588,37.5754111,parking,50,,9.12,6.74,753
182830981,55.9114381,37.3885498,parking,50,,4.02,22.44,693
183358122,55.9429504,37.7707822,parking,50,,5.74,22.91,2390
183811294,55.8865889,37.7360307,parking,50,,5.74,16.33,1320
183888194,55.6859937,37.8986376,mall,150,Люберецкие торговые ряды,28.35,19.25,2596
184007518,55.6706082,37.4884236,parking,50,,5.77,12.45,674
184007525,55.6713282,37.4859703,parking,50,,7.01,12.49,718
184007526,55.6741428,37.4839829,parking,50,,7.01,12.34,1027
184152547,55.9122359,37.7085708,parking,50,,6.75,18.3,2059
184179719,55.7542335,37.7525158,mall,150,"Торговый центр ""Clever""",38.12,8.46,1649
184261422,55.6693979,37.4518014,parking,50,,8.25,14.13,2124
184268575,55.9100631,37.712562,parking,50,,6.75,18.16,1715
184467833,55.9151169,37.8462624,parking,50,,5.74,22.76,3262
184467856,55.9161977,37.8484524,parking,50,,5.74,22.94,3301
185283783,55.7924921,37.5499481,parking,50,,9.12,5.86,815
187295097,55.7520324,37.8181411,parking,50,,8.25,12.57,1799
188183281,55.8131728,37.7370073,transport_hub,150,"Конечная автобусная станция ""Бульвар Рокоссовского""",30.08,9.83,927
188183286,55.8143506,37.7346156,parking,50,,7.71,9.81,746
188183287,55.814838,37.7334921,parking,50,,6.35,9.79,666
188183447,55.8440037,37.503834,parking,50,,7.01,12.1,1347
188183448,55.8442974,37.5048613,parking,50,,7.01,12.09,1411
188233313,55.8580171,37.3839844,parking,50,,6.75,18.49,1860
188435437,55.8266649,37.758597,parking,50,,9.08,11.84,2521
188618953,55.8479035,37.4882203,parking,50,,5.77,13.04,564
188704548,55.8247019,37.7551579,parking,50,,9.08,11.53,2230
188704586,55.8257943,37.7539276,parking,50,,9.08,11.56,2218
188704833,55.8245884,37.7522212,parking,50,,9.08,11.39,2061
188704834,55.824522,37.7567555,parking,50,,9.08,11.59,2312
188811853,55.7945838,37.7279347,parking,50,,7.71,8.15,1005
188993987,55.718711,37.5809122,parking,50,,9.94,4.71,731
189018809,55.6549353,37.8446769,parking,50,,6.75,18.13,2243
189263905,55.8418152,37.5487612,parking,50,,9.08,10.48,1777
189481420,55.8261699,37.7653096,parking,50,,8.25,12.12,2875
189481519,55.8261448,37.7675549,parking,50,,8.25,12.22,3003
189481560,55.8256621,37.7662278,parking,50,,8.25,12.13,2906
189814593,55.8390079,37.6433733,parking,50,,7.71,9.39,782
189993718,55.810421,37.5058103,parking,50,,7.71,9.25,948
190096682,55.791581,37.742039,parking,50,,6.35,8.76,687
190118725,55.7927535,37.7708717,parking,50,,9.08,10.45,2158
190436586,55.71453,37.4141623,parking,50,,7.01,13.52,849
190715484,55.8100661,37.7284049,parking,50,,7.71,9.2,737
190715485,55.810636,37.7273199,parking,50,,6.35,9.19,650
190715486,55.810535,37.7281751,parking,50,,6.35,9.23,684
190916490,55.7120279,37.4173991,parking,50,,7.01,13.43,1179
191031603,55.7781163,37.454403,parking,50,,9.08,10.49,1817
191043553,55.8374393,37.6457517,parking,50,,6.35,9.25,613
191053732,55.8331982,37.651825,parking,50,,6.35,8.87,526
191056591,55.8225293,37.7573938,parking,50,,9.08,11.48,2268
191527853,55.8237036,37.7605653,parking,50,,9.08,11.71,2498
191553206,55.6590992,37.8831797,parking,50,,5.74,19.83,1326
191553208,55.6600497,37.8821496,parking,50,,5.74,19.71,1202
191553209,55.6606913,37.8795006,mall,150,Outlet Village Белая Дача,24.1,19.54,1050
191883886,55.8613153,37.4807059,parking,50,,7.01,14.51,896
191940842,55.8424714,37.502993,parking,50,,7.71,12.0,1307
192035792,55.7241786,37.4007462,parking,50,,5.77,14.0,520
192050834,55.8220712,37.7576554,parking,50,,9.08,11.46,2267
192918049,55.8305075,37.759557,parking,50,,8.25,12.17,2797
192923475,55.7089756,37.7447806,parking,50,,7.71,9.53,1433
193152503,55.9257914,37.8203762,mall,150,"Торговый центр ""Каньон""",20.48,22.76,1260
193152505,55.9167133,37.8511021,parking,50,,5.74,23.09,3407
193152507,55.9186136,37.8526378,parking,50,,5.74,23.32,3383
193152508,55.920998,37.854207,parking,50,,5.74,23.58,3355
193152509,55.9201051,37.8536196,parking,50,,5.74,23.48,3362
193152511,55.92489,37.8574212,parking,50,,5.74,24.05,3398
193281495,55.8368122,37.6375066,parking,50,,6.35,9.1,559
193437549,55.8254715,37.6952901,parking,50,,7.71,9.15,1409
193516930,55.67644,37.877984,parking,50,,5.74,18.56,969
193641227,55.8389043,37.637921,parking,50,,6.35,9.33,606
194446670,55.8343472,37.3824339,parking,50,,5.74,17.08,719
194603537,55.8036026,37.4004598,parking,50,,7.01,14.56,1273
194877512,55.8295609,37.6664447,parking,50,,7.71,8.76,1108
195136815,55.8271069,37.666209,parking,50,,7.71,8.5,1326
195626221,55.703006,37.5754089,parking,50,,9.12,6.43,789
195700460,55.6931012,37.7445493,parking,50,,9.08,10.59,2056
195738636,55.7793911,37.6927898,parking,50,,9.12,5.4,1059
195748548,55.6250062,37.6679485,parking,50,,8.25,14.89,3409
196079323,55.8362908,37.6434811,parking,50,,7.71,9.1,766
196086164,55.6267237,37.8387973,mall,150,,28.35,19.97,5084
196324772,55.6909912,37.8711115,parking,50,,5.74,17.45,1327
196741212,55.8563846,37.4789832,parking,50,,7.01,14.14,1185
196952803,55.7856666,37.603098,parking,50,,9.94,3.44,760
196956217,55.7837076,37.6039711,parking,50,,8.19,3.21,587
197530734,55.7745285,37.4644105,parking,50,,9.08,9.79,1586
197566365,55.7030805,37.5691396,parking,50,,9.12,6.59,1160
197879679,55.7671479,37.70462,parking,50,,10.73,5.61,1957
197880272,55.7647939,37.7033549,parking,50,,10.73,5.48,1831
198289930,55.8229839,37.8230071,parking,50,,8.25,14.87,1915
198290035,55.6980676,37.5234538,parking,50,,7.71,8.7,1287
198290036,55.6988596,37.522109,parking,50,,7.71,8.7,1206
198660322,55.8510301,37.4917992,parking,50,,7.01,13.18,975
198660323,55.8515794,37.4912743,parking,50,,7.01,13.25,1005
198660324,55.852201,37.4925794,parking,50,,7.01,13.25,1109
199006446,55.5659902,37.5570737,parking,50,,4.88,21.44,948
199347152,55.9057642,37.6099566,parking,50,,6.75,16.68,1507
199347164,55.9050644,37.6108431,parking,50,,6.75,16.6,1590
199348638,55.7849907,37.6004142,parking,50,,9.94,3.41,850
199900183,55.8268395,37.3922256,parking,50,,5.74,16.14,724
200139138,55.7393022,37.7946634,parking,50,,9.08,11.25,1660
200330284,55.8506687,37.4804389,parking,50,,7.01,13.58,741
200330286,55.8742216,37.5903236,parking,50,,8.25,13.28,1995
201549640,55.9018241,37.7133388,parking,50,,5.74,17.31,1344
201549642,55.9009051,37.7103849,parking,50,,6.75,17.15,1525
201549646,55.901254,37.7119694,parking,50,,5.74,17.22,1426
201549660,55.9026605,37.71543,parking,50,,5.74,17.44,1224
201549668,55.9020286,37.7173827,parking,50,,5.74,17.42,1094
201718135,55.5679466,37.9407316,parking,50,,4.46,29.12,9693
201771934,55.6552491,37.5524915,parking,50,,9.08,11.9,1834
202266369,55.6525052,37.5532426,parking,50,,8.25,12.17,2135
202337392,55.6575296,37.5446482,parking,50,,7.71,11.84,1455
202337394,55.6565698,37.543596,parking,50,,9.08,11.96,1553
202337395,55.6569814,37.5441826,parking,50,,9.08,11.9,1512
202507386,55.919818,37.7079644,parking,50,,6.75,19.1,2497
202521223,55.6605146,37.5589989,parking,50,,9.08,11.21,1571
202521224,55.6599418,37.5589904,parking,50,,9.08,11.27,1617
202521379,55.6587313,37.5545638,parking,50,,9.08,11.49,1551
202593670,55.6590091,37.5541444,parking,50,,9.08,11.47,1511
202595030,55.6566083,37.5474099,parking,50,,9.08,11.87,1590
202680336,55.6568799,37.5543484,parking,50,,9.08,11.69,1721
202782863,55.6924124,37.7274993,mall,150,"Торговый центр ""Астория""",38.12,9.86,2440
202924346,55.677847,37.5071666,mall,150,Обувь-Сити,32.4,11.08,1462
203153319,55.5821638,37.9123972,mall,150,Весна,18.74,26.74,7870
203206209,55.6807741,37.6782692,parking,50,,6.35,9.17,700
203235124,55.8612182,37.4836968,parking,50,,7.01,14.39,1069
203687622,55.6591748,37.8470277,parking,50,,6.75,17.96,1829
203856097,55.6762665,37.7798004,parking,50,,7.01,13.48,1351
203856478,55.6749277,37.7789382,parking,50,,7.01,13.54,1293
203974806,55.9137171,37.5803651,parking,50,,4.72,17.71,539
203974834,55.9147459,37.5791256,parking,50,,4.72,17.83,664
204028854,55.5915013,37.3661964,mall,150,Радуга,24.1,24.12,7430
204090655,55.8082447,37.7629996,parking,50,,9.08,10.82,2641
204156466,55.7964098,37.6988715,parking,50,,7.51,6.81,631
204198725,55.8188786,37.7556771,parking,50,,9.08,11.14,2065
204347530,55.8048254,37.7726409,parking,50,,9.08,11.14,3003
204576219,55.6516576,37.5831312,parking,50,,9.08,11.78,2250
204576508,55.6511884,37.5818285,parking,50,,9.08,11.84,2303
204723666,55.6444847,37.5821321,parking,50,,8.25,12.57,3048
204723762,55.6434251,37.5853038,parking,50,,8.25,12.66,3170
205051939,55.8166913,37.7355302,parking,50,,7.71,10.02,785
205383857,55.8090887,37.5572793,parking,50,,9.08,7.01,1607
205608850,55.6481547,37.7464743,parking,50,,8.25,14.45,3104
205659050,55.6498651,37.5793886,parking,50,,8.25,12.02,2458
205841636,55.6348343,37.8121378,parking,50,,6.75,18.17,4782
205841639,55.6350839,37.8132004,parking,50,,6.75,18.19,4735
205877716,55.8152846,37.7921965,parking,50,,8.25,12.78,3132
205881518,55.813712,37.7936945,parking,50,,8.25,12.77,3006
205881867,55.8155553,37.7961113,parking,50,,8.25,13.01,2901
205882001,55.8160401,37.7935923,parking,50,,8.25,12.9,3067
206090436,55.866852,37.4769767,parking,50,,4.72,15.14,593
206225793,55.6843093,37.5379717,parking,50,,7.71,9.37,748
207305886,55.8572465,37.4092926,parking,50,,4.72,17.21,609
207417720,55.7949579,37.7836185,mall,150,"Торговый центр ""Парагон""",38.12,11.28,2990
207439334,55.8442525,37.4313849,parking,50,,5.74,15.22,789
207443080,55.8822957,37.4161433,parking,50,,6.75,18.86,1512
207825348,55.7490004,37.8177556,parking,50,,8.25,12.57,1998
207825359,55.7484008,37.8182881,parking,50,,8.25,12.6,2011
208552946,55.6045344,37.5188273,parking,50,,6.75,17.92,2269
208552950,55.6040938,37.5198355,parking,50,,6.75,17.94,2327
208569480,55.7504531,37.8174167,parking,50,,8.25,12.54,1925
